ID_MOEDA;DATA_REF;VLR_COTACAO
USD;03/11/2010 00:00:00;4,023525894
USD;03/11/2010 00:00:00;2,472348034
USD;03/11/2010 00:00:00;3,70829004
USD;03/11/2010 00:00:00;6,65093416
USD;03/11/2010 00:00:00;4,579540372
USD;03/11/2010 00:00:00;6,3851825
USD;03/11/2010 00:00:00;4,643295586
USD;03/11/2010 00:00:00;1,764826
USD;03/11/2010 00:00:00;2,836902857
USD;03/11/2010 00:00:00;4,150937438
USD;03/11/2010 00:00:00;6,65515697
USD;03/11/2010 00:00:00;3,902434587
USD;03/11/2010 00:00:00;5,337216675
USD;03/11/2010 00:00:00;5,752666354
USD;03/11/2010 00:00:00;1,033591807
USD;03/11/2010 00:00:00;1,312780023
USD;03/11/2010 00:00:00;3,905789137
USD;03/11/2010 00:00:00;5,757668138
USD;03/11/2010 00:00:00;6,940996289
USD;03/11/2010 00:00:00;2,897551358
USD;03/11/2010 00:00:00;4,501616776
USD;03/11/2010 00:00:00;1,192597449
USD;03/11/2010 00:00:00;5,085390151
USD;03/11/2010 00:00:00;1,69232893
USD;03/11/2010 00:00:00;1,171614826
USD;03/11/2010 00:00:00;5,251729906
USD;03/11/2010 00:00:00;3,798975527
USD;03/11/2010 00:00:00;4,569986999
USD;03/11/2010 00:00:00;1,327727377
USD;03/11/2010 00:00:00;4,824913561
USD;03/11/2010 00:00:00;2,266489267
USD;03/11/2010 00:00:00;4,973237216
USD;03/11/2010 00:00:00;2,966268718
USD;03/11/2010 00:00:00;6,645955741
USD;03/11/2010 00:00:00;2,419593573
USD;03/11/2010 00:00:00;6,012525022
USD;03/11/2010 00:00:00;7,026925325
USD;03/11/2010 00:00:00;3,787072718
USD;03/11/2010 00:00:00;5,467472494
USD;03/11/2010 00:00:00;3,886152089
USD;03/11/2010 00:00:00;1,398970246
USD;03/11/2010 00:00:00;1,097729206
USD;03/11/2010 00:00:00;5,722035646
USD;03/11/2010 00:00:00;2,013983488
USD;03/11/2010 00:00:00;6,725511551
USD;03/11/2010 00:00:00;5,933127761
USD;03/11/2010 00:00:00;4,195023477
USD;06/01/2010 00:00:00;2,169120967
USD;06/01/2010 00:00:00;1,984159291
USD;06/01/2010 00:00:00;6,745951772
USD;06/01/2010 00:00:00;5,880519748
USD;06/01/2010 00:00:00;5,279277265
USD;06/01/2010 00:00:00;5,17829448
USD;06/01/2010 00:00:00;2,692560434
USD;06/01/2010 00:00:00;6,638912022
USD;06/01/2010 00:00:00;3,175993562
USD;06/01/2010 00:00:00;5,987689674
USD;06/01/2010 00:00:00;2,825384319
USD;06/01/2010 00:00:00;5,597608566
USD;06/01/2010 00:00:00;2,318305373
USD;06/01/2010 00:00:00;7,939770401
USD;06/01/2010 00:00:00;5,571454346
USD;06/01/2010 00:00:00;6,471530437
USD;06/01/2010 00:00:00;7,215065479
USD;06/01/2010 00:00:00;7,983648241
USD;06/01/2010 00:00:00;2,479942083
USD;06/01/2010 00:00:00;6,644380271
USD;06/01/2010 00:00:00;3,202191174
USD;06/01/2010 00:00:00;7,266506493
USD;06/01/2010 00:00:00;1,498542368
USD;06/01/2010 00:00:00;3,49445796
USD;06/01/2010 00:00:00;3,428497672
USD;06/01/2010 00:00:00;1,271655083
USD;06/01/2010 00:00:00;4,360043526
USD;06/01/2010 00:00:00;5,858082235
USD;06/01/2010 00:00:00;7,992089689
USD;06/01/2010 00:00:00;4,636525989
USD;06/01/2010 00:00:00;6,694614649
USD;06/01/2010 00:00:00;7,137252867
USD;06/01/2010 00:00:00;2,307839096
USD;06/01/2010 00:00:00;4,250456989
USD;06/01/2010 00:00:00;2,671095908
USD;06/01/2010 00:00:00;4,776228786
USD;06/01/2010 00:00:00;4,921246707
USD;06/01/2010 00:00:00;5,745735288
USD;06/01/2010 00:00:00;2,5984115
USD;06/01/2010 00:00:00;4,615362704
USD;06/01/2010 00:00:00;7,997847497
USD;06/01/2010 00:00:00;4,960665166
USD;06/01/2010 00:00:00;7,024774909
USD;06/01/2010 00:00:00;1,067025065
USD;06/01/2010 00:00:00;1,303981423
USD;06/01/2010 00:00:00;7,794457078
USD;06/01/2010 00:00:00;2,034544289
USD;06/01/2010 00:00:00;7,713536501
USD;06/01/2010 00:00:00;5,560952187
USD;06/01/2010 00:00:00;6,791106343
USD;06/01/2010 00:00:00;3,672152281
USD;06/01/2010 00:00:00;4,797212243
USD;06/01/2010 00:00:00;3,469334722
USD;06/01/2010 00:00:00;4,026166975
USD;06/01/2010 00:00:00;4,950576067
USD;06/01/2010 00:00:00;1,556473017
USD;06/01/2010 00:00:00;1,547731161
USD;06/01/2010 00:00:00;3,832707942
USD;06/01/2010 00:00:00;4,131884098
USD;06/01/2010 00:00:00;6,678544104
USD;06/01/2010 00:00:00;4,155031323
USD;06/01/2010 00:00:00;1,887006283
USD;06/01/2010 00:00:00;1,370099425
USD;06/01/2010 00:00:00;6,52065748
USD;06/01/2010 00:00:00;7,347182572
USD;06/01/2010 00:00:00;2,698559821
USD;06/01/2010 00:00:00;3,861153185
USD;06/01/2010 00:00:00;5,801222622
USD;06/01/2010 00:00:00;1,171778381
USD;06/01/2010 00:00:00;1,852622986
USD;13/05/2010 00:00:00;3,796621919
USD;13/05/2010 00:00:00;6,07311511
USD;13/05/2010 00:00:00;7,652436554
USD;13/05/2010 00:00:00;6,487858832
USD;13/05/2010 00:00:00;3,023932338
USD;13/05/2010 00:00:00;2,54449296
USD;13/05/2010 00:00:00;2,008137643
USD;13/05/2010 00:00:00;4,338455915
USD;13/05/2010 00:00:00;2,412600338
USD;13/05/2010 00:00:00;5,226471066
USD;13/05/2010 00:00:00;7,506039262
USD;13/05/2010 00:00:00;1,871680915
USD;13/05/2010 00:00:00;4,585081637
USD;13/05/2010 00:00:00;2,003293157
USD;13/05/2010 00:00:00;3,788246393
USD;13/05/2010 00:00:00;1,422167957
USD;13/05/2010 00:00:00;7,347423732
USD;13/05/2010 00:00:00;4,746745467
USD;13/05/2010 00:00:00;3,30023998
USD;13/05/2010 00:00:00;1,63724339
USD;13/05/2010 00:00:00;3,637578726
USD;13/05/2010 00:00:00;3,915545702
USD;13/05/2010 00:00:00;1,699031353
USD;13/05/2010 00:00:00;5,309892118
USD;13/05/2010 00:00:00;1,841914713
USD;13/05/2010 00:00:00;2,369415939
USD;13/05/2010 00:00:00;7,898394287
USD;13/05/2010 00:00:00;4,220508456
USD;13/05/2010 00:00:00;4,205548167
USD;13/05/2010 00:00:00;5,851996481
USD;13/05/2010 00:00:00;5,884741724
USD;13/05/2010 00:00:00;3,756017685
USD;13/05/2010 00:00:00;5,598275304
USD;13/05/2010 00:00:00;1,661492944
USD;13/05/2010 00:00:00;2,068482399
USD;13/05/2010 00:00:00;2,480991423
USD;13/05/2010 00:00:00;2,216979623
USD;13/05/2010 00:00:00;2,210008919
USD;13/05/2010 00:00:00;2,589726806
USD;13/05/2010 00:00:00;5,510366917
USD;13/05/2010 00:00:00;1,602714896
USD;13/05/2010 00:00:00;1,952539325
USD;13/05/2010 00:00:00;5,856626093
USD;13/05/2010 00:00:00;3,026891768
USD;13/05/2010 00:00:00;4,355335057
USD;13/05/2010 00:00:00;5,91910249
USD;13/05/2010 00:00:00;3,119626284
USD;13/05/2010 00:00:00;2,189617097
USD;13/05/2010 00:00:00;5,838240325
USD;13/05/2010 00:00:00;6,714391053
USD;13/05/2010 00:00:00;5,789061964
USD;13/05/2010 00:00:00;7,774492085
USD;13/05/2010 00:00:00;6,820254624
USD;13/05/2010 00:00:00;5,342556
USD;13/05/2010 00:00:00;2,811460435
USD;13/05/2010 00:00:00;3,820742548
USD;13/05/2010 00:00:00;5,228174627
USD;13/05/2010 00:00:00;5,054795742
USD;13/05/2010 00:00:00;7,803709209
USD;13/05/2010 00:00:00;3,924693108
USD;13/05/2010 00:00:00;5,924579918
USD;13/05/2010 00:00:00;1,317052066
USD;13/05/2010 00:00:00;4,568539202
USD;13/05/2010 00:00:00;5,596037269
USD;13/05/2010 00:00:00;4,616716623
USD;13/05/2010 00:00:00;7,808707237
USD;13/05/2010 00:00:00;3,765320301
USD;13/05/2010 00:00:00;2,977096319
USD;13/05/2010 00:00:00;1,267214894
USD;13/05/2010 00:00:00;2,929101646
USD;05/11/2010 00:00:00;2,724089861
USD;05/11/2010 00:00:00;1,709299445
USD;05/11/2010 00:00:00;2,759186208
USD;05/11/2010 00:00:00;6,41243571
USD;05/11/2010 00:00:00;7,537229061
USD;05/11/2010 00:00:00;5,943071246
USD;05/11/2010 00:00:00;6,858855307
USD;05/11/2010 00:00:00;7,450912833
USD;05/11/2010 00:00:00;2,477193773
USD;05/11/2010 00:00:00;7,02041316
USD;05/11/2010 00:00:00;5,96556592
USD;05/11/2010 00:00:00;5,37672025
USD;05/11/2010 00:00:00;4,061557472
USD;05/11/2010 00:00:00;6,146928549
USD;05/11/2010 00:00:00;5,46982944
USD;05/11/2010 00:00:00;5,525965989
USD;05/11/2010 00:00:00;3,410076439
USD;05/11/2010 00:00:00;1,653593063
USD;05/11/2010 00:00:00;2,811422884
USD;05/11/2010 00:00:00;1,989123106
USD;05/11/2010 00:00:00;1,817319274
USD;05/11/2010 00:00:00;5,53448379
USD;05/11/2010 00:00:00;5,268361211
USD;05/11/2010 00:00:00;5,443625987
USD;05/11/2010 00:00:00;5,173699081
USD;05/11/2010 00:00:00;6,267147839
USD;05/11/2010 00:00:00;5,707976162
USD;05/11/2010 00:00:00;2,652224064
USD;05/11/2010 00:00:00;2,319018841
USD;05/11/2010 00:00:00;4,019844234
USD;05/11/2010 00:00:00;7,489350379
USD;05/11/2010 00:00:00;6,237285256
USD;05/11/2010 00:00:00;1,17028594
USD;05/11/2010 00:00:00;7,049082041
USD;05/11/2010 00:00:00;6,543867707
USD;05/11/2010 00:00:00;5,220212162
USD;05/11/2010 00:00:00;2,016510248
USD;05/11/2010 00:00:00;1,279092252
USD;05/11/2010 00:00:00;2,023841858
USD;05/11/2010 00:00:00;4,885582089
USD;05/11/2010 00:00:00;5,729006767
USD;05/11/2010 00:00:00;7,30767107
USD;05/11/2010 00:00:00;3,613810241
USD;05/11/2010 00:00:00;3,688094318
USD;05/11/2010 00:00:00;1,076353967
USD;05/11/2010 00:00:00;7,824378908
USD;05/11/2010 00:00:00;4,299889445
USD;05/11/2010 00:00:00;7,496152937
USD;05/11/2010 00:00:00;1,701075375
USD;05/11/2010 00:00:00;4,743717611
USD;05/11/2010 00:00:00;6,342244685
USD;05/11/2010 00:00:00;1,991742074
USD;05/11/2010 00:00:00;7,551378667
USD;05/11/2010 00:00:00;4,412156701
USD;05/11/2010 00:00:00;1,105285704
USD;05/11/2010 00:00:00;1,513272345
USD;05/11/2010 00:00:00;2,617760241
USD;05/11/2010 00:00:00;1,039118886
USD;05/11/2010 00:00:00;5,95741111
USD;05/11/2010 00:00:00;5,105690598
USD;05/11/2010 00:00:00;2,736201704
USD;05/11/2010 00:00:00;7,57342273
USD;05/11/2010 00:00:00;6,017076194
USD;05/11/2010 00:00:00;1,528069496
USD;05/11/2010 00:00:00;2,325445056
USD;05/11/2010 00:00:00;6,978870988
USD;05/11/2010 00:00:00;6,4257375
USD;05/11/2010 00:00:00;3,052634597
USD;05/11/2010 00:00:00;6,245155096
USD;05/11/2010 00:00:00;5,438764393
USD;30/08/2010 00:00:00;1,943431556
USD;30/08/2010 00:00:00;2,106114686
USD;30/08/2010 00:00:00;5,321102738
USD;30/08/2010 00:00:00;5,039555907
USD;30/08/2010 00:00:00;2,787207544
USD;30/08/2010 00:00:00;7,730105221
USD;30/08/2010 00:00:00;6,322433233
USD;30/08/2010 00:00:00;2,102603257
USD;30/08/2010 00:00:00;4,545440793
USD;30/08/2010 00:00:00;3,789939106
USD;30/08/2010 00:00:00;5,013208091
USD;30/08/2010 00:00:00;1,968196392
USD;30/08/2010 00:00:00;4,109284282
USD;30/08/2010 00:00:00;2,470810115
USD;30/08/2010 00:00:00;7,845982373
USD;30/08/2010 00:00:00;3,950928688
USD;30/08/2010 00:00:00;5,036901474
USD;30/08/2010 00:00:00;3,224076688
USD;30/08/2010 00:00:00;1,515744448
USD;30/08/2010 00:00:00;7,092564762
USD;30/08/2010 00:00:00;6,511616051
USD;30/08/2010 00:00:00;2,72752744
USD;30/08/2010 00:00:00;4,620673239
USD;30/08/2010 00:00:00;1,536272287
USD;30/08/2010 00:00:00;2,460962176
USD;30/08/2010 00:00:00;1,68292284
USD;30/08/2010 00:00:00;1,573374271
USD;30/08/2010 00:00:00;3,782791078
USD;30/08/2010 00:00:00;3,176228464
USD;30/08/2010 00:00:00;4,531707168
USD;30/08/2010 00:00:00;3,660730124
USD;30/08/2010 00:00:00;3,678832591
USD;30/08/2010 00:00:00;3,880748928
USD;30/08/2010 00:00:00;6,974688232
USD;30/08/2010 00:00:00;5,951414645
USD;30/08/2010 00:00:00;2,466606498
USD;30/08/2010 00:00:00;3,961334884
USD;30/08/2010 00:00:00;7,18749392
USD;30/08/2010 00:00:00;2,363803327
USD;30/08/2010 00:00:00;6,115881026
USD;30/08/2010 00:00:00;1,009546697
USD;30/08/2010 00:00:00;3,596738756
USD;30/08/2010 00:00:00;7,900806308
USD;30/08/2010 00:00:00;2,419329047
USD;30/08/2010 00:00:00;3,783200383
USD;30/08/2010 00:00:00;3,576807141
USD;30/08/2010 00:00:00;3,151876271
USD;30/08/2010 00:00:00;2,145014524
USD;30/08/2010 00:00:00;4,631094456
USD;30/08/2010 00:00:00;5,867844224
USD;30/08/2010 00:00:00;7,160927057
USD;30/08/2010 00:00:00;1,625247121
USD;30/08/2010 00:00:00;6,533560395
USD;30/08/2010 00:00:00;2,793271601
USD;30/08/2010 00:00:00;1,550328016
USD;30/08/2010 00:00:00;2,93604064
USD;30/08/2010 00:00:00;4,679541826
USD;30/08/2010 00:00:00;3,39716059
USD;30/08/2010 00:00:00;1,421798706
USD;30/08/2010 00:00:00;5,354431689
USD;30/08/2010 00:00:00;3,222583413
USD;30/08/2010 00:00:00;1,104014397
USD;30/08/2010 00:00:00;6,868292689
USD;30/08/2010 00:00:00;6,847237051
USD;30/08/2010 00:00:00;5,461615384
USD;30/08/2010 00:00:00;7,57549721
USD;30/08/2010 00:00:00;7,41544348
USD;30/08/2010 00:00:00;4,82750541
USD;30/08/2010 00:00:00;5,321409404
USD;30/08/2010 00:00:00;1,66980505
USD;10/03/2010 00:00:00;5,057956696
USD;10/03/2010 00:00:00;5,514054418
USD;10/03/2010 00:00:00;4,564102352
USD;10/03/2010 00:00:00;7,345582902
USD;10/03/2010 00:00:00;5,859869242
USD;10/03/2010 00:00:00;2,183914781
USD;10/03/2010 00:00:00;4,838997662
USD;10/03/2010 00:00:00;5,772605062
USD;10/03/2010 00:00:00;3,368070304
USD;10/03/2010 00:00:00;2,663018703
USD;10/03/2010 00:00:00;5,15596962
USD;10/03/2010 00:00:00;4,887178004
USD;10/03/2010 00:00:00;7,872046888
USD;10/03/2010 00:00:00;4,653257847
USD;10/03/2010 00:00:00;7,651743531
USD;10/03/2010 00:00:00;2,496071875
USD;10/03/2010 00:00:00;7,239938796
USD;10/03/2010 00:00:00;7,248762846
USD;10/03/2010 00:00:00;5,281120598
USD;10/03/2010 00:00:00;5,897445202
USD;10/03/2010 00:00:00;6,445484281
USD;10/03/2010 00:00:00;6,888929009
USD;10/03/2010 00:00:00;4,283820987
USD;10/03/2010 00:00:00;6,045296967
USD;10/03/2010 00:00:00;7,059338033
USD;10/03/2010 00:00:00;3,015780032
USD;10/03/2010 00:00:00;7,781590044
USD;10/03/2010 00:00:00;4,882777452
USD;10/03/2010 00:00:00;7,584621668
USD;10/03/2010 00:00:00;7,343646944
USD;10/03/2010 00:00:00;7,325236142
USD;10/03/2010 00:00:00;6,12790525
USD;10/03/2010 00:00:00;6,583048344
USD;10/03/2010 00:00:00;5,880064964
USD;10/03/2010 00:00:00;4,679040313
USD;10/03/2010 00:00:00;4,667504251
USD;10/03/2010 00:00:00;7,616139412
USD;10/03/2010 00:00:00;1,803017795
USD;10/03/2010 00:00:00;1,257103682
USD;10/03/2010 00:00:00;1,971278071
USD;10/03/2010 00:00:00;2,001132727
USD;10/03/2010 00:00:00;5,91282773
USD;10/03/2010 00:00:00;7,486784399
USD;10/03/2010 00:00:00;2,55924505
USD;10/03/2010 00:00:00;2,255087554
USD;10/03/2010 00:00:00;7,164992988
USD;10/03/2010 00:00:00;4,335639596
USD;10/03/2010 00:00:00;4,121177495
USD;10/03/2010 00:00:00;5,839569628
USD;10/03/2010 00:00:00;1,356311977
USD;10/03/2010 00:00:00;6,093055069
USD;10/03/2010 00:00:00;4,406284988
USD;10/03/2010 00:00:00;3,574587047
USD;10/03/2010 00:00:00;1,865124106
USD;10/03/2010 00:00:00;2,634881794
USD;10/03/2010 00:00:00;6,415015042
USD;10/03/2010 00:00:00;3,326990426
USD;10/03/2010 00:00:00;3,612043262
USD;10/03/2010 00:00:00;3,511669219
USD;10/03/2010 00:00:00;2,137500167
USD;10/03/2010 00:00:00;1,101466358
USD;10/03/2010 00:00:00;2,410502493
USD;10/03/2010 00:00:00;7,93593353
USD;10/03/2010 00:00:00;2,91796279
USD;10/03/2010 00:00:00;5,553898454
USD;10/03/2010 00:00:00;3,510375381
USD;10/03/2010 00:00:00;2,100453258
USD;10/03/2010 00:00:00;7,216596723
USD;10/03/2010 00:00:00;5,292591572
USD;10/03/2010 00:00:00;7,854281962
USD;27/10/2010 00:00:00;3,873052657
USD;27/10/2010 00:00:00;4,478516281
USD;27/10/2010 00:00:00;2,30042696
USD;27/10/2010 00:00:00;7,431994677
USD;27/10/2010 00:00:00;3,520419419
USD;27/10/2010 00:00:00;1,571283519
USD;27/10/2010 00:00:00;5,329861283
USD;27/10/2010 00:00:00;6,224684417
USD;27/10/2010 00:00:00;3,954219818
USD;27/10/2010 00:00:00;5,77993542
USD;27/10/2010 00:00:00;4,448246062
USD;27/10/2010 00:00:00;7,251402259
USD;27/10/2010 00:00:00;4,072962523
USD;27/10/2010 00:00:00;4,822844088
USD;27/10/2010 00:00:00;6,947735012
USD;27/10/2010 00:00:00;6,359222293
USD;27/10/2010 00:00:00;2,98298347
USD;27/10/2010 00:00:00;1,596727192
USD;27/10/2010 00:00:00;6,823370099
USD;27/10/2010 00:00:00;3,76131779
USD;27/10/2010 00:00:00;2,681953132
USD;27/10/2010 00:00:00;7,161151111
USD;27/10/2010 00:00:00;5,877602041
USD;27/10/2010 00:00:00;3,322482228
USD;27/10/2010 00:00:00;4,220515966
USD;27/10/2010 00:00:00;1,740001082
USD;27/10/2010 00:00:00;3,383763671
USD;27/10/2010 00:00:00;2,720447838
USD;27/10/2010 00:00:00;6,786195099
USD;27/10/2010 00:00:00;4,968106508
USD;27/10/2010 00:00:00;4,10872519
USD;27/10/2010 00:00:00;6,328663766
USD;27/10/2010 00:00:00;4,777796328
USD;27/10/2010 00:00:00;3,957066596
USD;27/10/2010 00:00:00;3,242565095
USD;27/10/2010 00:00:00;2,95742631
USD;27/10/2010 00:00:00;7,342684805
USD;27/10/2010 00:00:00;1,239701748
USD;27/10/2010 00:00:00;3,618976414
USD;27/10/2010 00:00:00;5,536345899
USD;27/10/2010 00:00:00;5,518038571
USD;27/10/2010 00:00:00;6,689470589
USD;27/10/2010 00:00:00;2,471410513
USD;27/10/2010 00:00:00;7,783210993
USD;27/10/2010 00:00:00;3,564911842
USD;27/10/2010 00:00:00;5,512212753
USD;27/10/2010 00:00:00;2,653691471
USD;27/10/2010 00:00:00;5,359161019
USD;27/10/2010 00:00:00;3,167283416
USD;27/10/2010 00:00:00;4,667023182
USD;27/10/2010 00:00:00;4,290261388
USD;27/10/2010 00:00:00;7,910605431
USD;27/10/2010 00:00:00;5,892538548
USD;27/10/2010 00:00:00;2,481112421
USD;27/10/2010 00:00:00;5,54195559
USD;27/10/2010 00:00:00;2,266573548
USD;27/10/2010 00:00:00;1,525879025
USD;27/10/2010 00:00:00;4,908407629
USD;27/10/2010 00:00:00;1,22714889
USD;27/10/2010 00:00:00;4,274564683
USD;27/10/2010 00:00:00;3,653468609
USD;27/10/2010 00:00:00;5,255365252
USD;27/10/2010 00:00:00;1,381272078
USD;27/10/2010 00:00:00;1,288636029
USD;27/10/2010 00:00:00;4,751676738
USD;27/10/2010 00:00:00;6,259149492
USD;27/10/2010 00:00:00;4,592332304
USD;27/10/2010 00:00:00;7,212030113
USD;27/10/2010 00:00:00;5,052395403
USD;27/10/2010 00:00:00;5,308861136
USD;05/10/2010 00:00:00;6,111254752
USD;05/10/2010 00:00:00;5,355138481
USD;05/10/2010 00:00:00;6,040906429
USD;05/10/2010 00:00:00;6,599979639
USD;05/10/2010 00:00:00;5,253723443
USD;05/10/2010 00:00:00;1,381285846
USD;05/10/2010 00:00:00;7,303517938
USD;05/10/2010 00:00:00;5,900745094
USD;05/10/2010 00:00:00;1,30202961
USD;05/10/2010 00:00:00;6,140604556
USD;05/10/2010 00:00:00;5,314988196
USD;05/10/2010 00:00:00;3,930945754
USD;05/10/2010 00:00:00;6,401500463
USD;05/10/2010 00:00:00;2,451274455
USD;05/10/2010 00:00:00;4,376267612
USD;05/10/2010 00:00:00;5,284157634
USD;05/10/2010 00:00:00;2,988424182
USD;05/10/2010 00:00:00;1,843428433
USD;05/10/2010 00:00:00;5,454039693
USD;05/10/2010 00:00:00;7,863808215
USD;05/10/2010 00:00:00;5,323528945
USD;05/10/2010 00:00:00;6,83315295
USD;05/10/2010 00:00:00;5,574490964
USD;05/10/2010 00:00:00;6,882290006
USD;05/10/2010 00:00:00;4,596112013
USD;05/10/2010 00:00:00;7,361378074
USD;05/10/2010 00:00:00;2,744276404
USD;05/10/2010 00:00:00;7,60725528
USD;05/10/2010 00:00:00;4,427336037
USD;05/10/2010 00:00:00;2,1750319
USD;05/10/2010 00:00:00;4,073470712
USD;05/10/2010 00:00:00;2,183114946
USD;05/10/2010 00:00:00;6,389869273
USD;05/10/2010 00:00:00;5,359148085
USD;05/10/2010 00:00:00;3,739899576
USD;05/10/2010 00:00:00;6,893050432
USD;05/10/2010 00:00:00;6,224868834
USD;05/10/2010 00:00:00;1,21742487
USD;05/10/2010 00:00:00;7,383621991
USD;05/10/2010 00:00:00;4,448383749
USD;05/10/2010 00:00:00;3,217071354
USD;05/10/2010 00:00:00;4,257552445
USD;05/10/2010 00:00:00;4,249228239
USD;05/10/2010 00:00:00;4,124963045
USD;05/10/2010 00:00:00;3,999574661
USD;05/10/2010 00:00:00;5,28763485
USD;05/10/2010 00:00:00;4,483286083
USD;05/10/2010 00:00:00;5,671257615
USD;05/10/2010 00:00:00;6,190149665
USD;05/10/2010 00:00:00;4,129914761
USD;05/10/2010 00:00:00;4,089449048
USD;05/10/2010 00:00:00;3,675468445
USD;05/10/2010 00:00:00;2,736411572
USD;05/10/2010 00:00:00;5,078361452
USD;05/10/2010 00:00:00;2,149828553
USD;05/10/2010 00:00:00;6,139766335
USD;05/10/2010 00:00:00;3,862481236
USD;05/10/2010 00:00:00;3,117625654
USD;05/10/2010 00:00:00;4,624069095
USD;05/10/2010 00:00:00;1,693163812
USD;05/10/2010 00:00:00;6,742397785
USD;05/10/2010 00:00:00;1,501467586
USD;05/10/2010 00:00:00;5,424775839
USD;05/10/2010 00:00:00;3,946286976
USD;05/10/2010 00:00:00;5,376864612
USD;05/10/2010 00:00:00;6,663344324
USD;05/10/2010 00:00:00;6,906103551
USD;05/10/2010 00:00:00;3,343229949
USD;05/10/2010 00:00:00;5,821084559
USD;05/10/2010 00:00:00;1,907227874
USD;24/08/2010 00:00:00;4,172739923
USD;24/08/2010 00:00:00;4,073854983
USD;24/08/2010 00:00:00;6,09683311
USD;24/08/2010 00:00:00;1,308454156
USD;24/08/2010 00:00:00;7,030367076
USD;24/08/2010 00:00:00;3,462562621
USD;24/08/2010 00:00:00;5,763727188
USD;24/08/2010 00:00:00;7,143738329
USD;24/08/2010 00:00:00;5,735332847
USD;24/08/2010 00:00:00;4,732115209
USD;24/08/2010 00:00:00;4,120842874
USD;24/08/2010 00:00:00;6,728357077
USD;24/08/2010 00:00:00;3,221665502
USD;24/08/2010 00:00:00;7,072455823
USD;24/08/2010 00:00:00;7,156412184
USD;24/08/2010 00:00:00;7,911231279
USD;24/08/2010 00:00:00;4,306148767
USD;24/08/2010 00:00:00;7,77319783
USD;24/08/2010 00:00:00;4,953444958
USD;24/08/2010 00:00:00;3,019512594
USD;24/08/2010 00:00:00;2,13079983
USD;24/08/2010 00:00:00;2,535592139
USD;24/08/2010 00:00:00;2,022301018
USD;24/08/2010 00:00:00;6,795856953
USD;24/08/2010 00:00:00;5,482324719
USD;24/08/2010 00:00:00;6,725172758
USD;24/08/2010 00:00:00;5,190544844
USD;24/08/2010 00:00:00;4,543574512
USD;24/08/2010 00:00:00;3,672226131
USD;24/08/2010 00:00:00;2,993445992
USD;24/08/2010 00:00:00;5,310245514
USD;24/08/2010 00:00:00;2,831154644
USD;24/08/2010 00:00:00;1,076938093
USD;24/08/2010 00:00:00;7,44149965
USD;24/08/2010 00:00:00;1,580131352
USD;24/08/2010 00:00:00;1,046799302
USD;24/08/2010 00:00:00;6,925613344
USD;24/08/2010 00:00:00;5,328931689
USD;24/08/2010 00:00:00;3,844656646
USD;24/08/2010 00:00:00;6,238532364
USD;24/08/2010 00:00:00;5,408811271
USD;24/08/2010 00:00:00;6,147469699
USD;24/08/2010 00:00:00;2,03395474
USD;24/08/2010 00:00:00;2,002909303
USD;24/08/2010 00:00:00;2,137139678
USD;24/08/2010 00:00:00;1,54889524
USD;24/08/2010 00:00:00;3,078929007
USD;24/08/2010 00:00:00;4,464131355
USD;24/08/2010 00:00:00;3,196079969
USD;24/08/2010 00:00:00;5,14351356
USD;24/08/2010 00:00:00;7,566782475
USD;24/08/2010 00:00:00;4,167693496
USD;24/08/2010 00:00:00;2,088557124
USD;24/08/2010 00:00:00;4,215765774
USD;24/08/2010 00:00:00;7,622588158
USD;24/08/2010 00:00:00;3,204269409
USD;24/08/2010 00:00:00;3,988549709
USD;24/08/2010 00:00:00;5,7144683
USD;24/08/2010 00:00:00;2,663427591
USD;24/08/2010 00:00:00;2,035241902
USD;24/08/2010 00:00:00;7,176490664
USD;24/08/2010 00:00:00;3,987870455
USD;24/08/2010 00:00:00;3,616934896
USD;24/08/2010 00:00:00;6,590160072
USD;24/08/2010 00:00:00;5,807048857
USD;24/08/2010 00:00:00;4,421651661
USD;24/08/2010 00:00:00;7,257180512
USD;24/08/2010 00:00:00;6,601810038
USD;24/08/2010 00:00:00;4,101186216
USD;24/08/2010 00:00:00;1,518558264
USD;14/10/2010 00:00:00;4,638412714
USD;14/10/2010 00:00:00;2,406665206
USD;14/10/2010 00:00:00;2,985860288
USD;14/10/2010 00:00:00;6,418971241
USD;14/10/2010 00:00:00;3,179258823
USD;14/10/2010 00:00:00;1,55684936
USD;14/10/2010 00:00:00;5,103588164
USD;14/10/2010 00:00:00;6,151330352
USD;14/10/2010 00:00:00;5,566203058
USD;14/10/2010 00:00:00;3,693067312
USD;14/10/2010 00:00:00;1,637823343
USD;14/10/2010 00:00:00;3,518807232
